year,permno,ticker,comnam,age,div12m_me,ffo_at_reit,beta,lnmcap,ret12
2022,90394,SHO,SUNSTONE HOTEL INVESTORS INC NEW,348.0,0.0020651931,0.0026311921507399527,1.1330562352464635,14.667671624998496,-0.16781391620577646
2023,90394,SHO,SUNSTONE HOTEL INVESTORS INC NEW,360.0,0.018813645,0.01663351448232658,1.13554465353351,14.539114406932681,0.14429736521506342
2024,90394,SHO,SUNSTONE HOTEL INVESTORS INC NEW,372.0,0.032643806,0.014758175627994955,1.0972874315336196,14.586181909373536,0.1382529909708361
2013,90498,TSRE,TRADE STREET RESIDENTIAL INC,109.0,0.010129501,-0.007186930752528773,0.8418363661330857,11.354236865144367,-0.28327711334443717
2014,90498,TSRE,TRADE STREET RESIDENTIAL INC,121.0,0.03005962,-0.007425778723668449,0.7107531230990954,12.513212985770606,0.27772584283744606
2015,90498,TSRE,TRADE STREET RESIDENTIAL INC,129.0,0.05307559,0.0034888663526822248,0.5731486580408276,12.481325229143055,-0.11923263935006845
2004,90506,MDH,M H I HOSPITALITY CORP,36.0,,,,10.996748213421835,0.0
2005,90506,MDH,M H I HOSPITALITY CORP,48.0,0.05901746,0.012818260687577937,,11.036848199570114,0.04257205216082616
2006,90506,SOHO,SOTHERLY HOTELS INC,60.0,0.07266253,0.016774618515808973,0.22032004664059154,11.043532408771311,0.09648094760060966
2007,90506,SOHO,SOTHERLY HOTELS INC,72.0,0.06971029,0.02082412965579312,0.3422357691029096,11.105280834538377,-0.21197577900093112
2008,90506,SOHO,SOTHERLY HOTELS INC,83.0,0.13763024,0.014661672510850397,0.7326690222499532,10.5138856198474,-0.6042861370447684
2009,90506,SOHO,SOTHERLY HOTELS INC,96.0,0.020400926,0.0038658924249339232,1.4896137832164835,9.644223069540422,0.6241999761781671
2010,90506,SOHO,SOTHERLY HOTELS INC,108.0,0.001894509,0.0069989873888747535,1.6987342282828637,10.024691064946188,0.03937650534283277
2011,90506,SOHO,SOTHERLY HOTELS INC,120.0,0.0036246479,0.006724025685748667,1.7554215777950863,10.11171759883804,0.1480137672727173
2012,90506,SOHO,SOTHERLY HOTELS INC,132.0,0.021104664,0.0015517265541106166,1.6551087687695478,10.416578385511338,0.4356643380014764
2013,90506,SOHO,SOTHERLY HOTELS INC,144.0,0.027572744,0.004183922191097788,1.6266772642698966,10.73025260934547,0.8476193032077124
2014,90506,SOHO,SOTHERLY HOTELS INC,156.0,0.024903266,0.009852303119088841,1.5117201199092476,11.221546674164776,0.30137250779567126
2015,90506,SOHO,SOTHERLY HOTELS INC,168.0,0.03440075,0.012409399796027636,0.9132312510154491,11.354962345249533,-0.14138611551409863
2016,90506,SOHO,SOTHERLY HOTELS INC,180.0,0.057842735,0.010236314757944941,0.7041881970608163,11.310749226643841,0.1750473922300404
2017,90506,SOHO,SOTHERLY HOTELS INC,192.0,0.062462483,0.009913259129353962,0.7652788649119482,11.408563683497425,0.015109077200336829
2018,90506,SOHO,SOTHERLY HOTELS INC,204.0,0.0673028,0.006727181520816747,0.79049917063396,11.457194759436824,-0.06456407300869138
2019,90506,SOHO,SOTHERLY HOTELS INC,216.0,0.07389863,0.006680981651901038,0.8908373710079521,11.476236558005318,0.3025208964350148
2020,90506,SOHO,SOTHERLY HOTELS INC,228.0,0.15804306,-0.00011696835563703659,1.6788539318547266,10.508407716778652,-0.6013710879476366
2021,90506,SOHO,SOTHERLY HOTELS INC,240.0,0.006878309,-0.01986295831021265,2.1596117517602504,10.696115591702458,-0.1639852197530376
2022,90506,SOHO,SOTHERLY HOTELS INC,252.0,0.0,0.000991480121147433,2.011608494818631,10.500315337994609,-0.13385390573769296
2023,90506,SOHO,SOTHERLY HOTELS INC,264.0,0.0,0.009756946201057161,2.0248638707251776,10.485150334535001,-0.17677076982601547
2024,90506,SOHO,SOTHERLY HOTELS INC,274.0,0.0,0.008327529133013548,2.059541495625137,10.152004041027592,-0.1912490071047418
2004,90514,SFC,SPIRIT FINANCE CORP,24.0,,,,13.59656263019922,0.0
2005,90514,SFC,SPIRIT FINANCE CORP,36.0,0.050180506,0.009624442358066261,,13.528771667004165,-0.05583729240679847
2006,90514,SFC,SPIRIT FINANCE CORP,48.0,0.059419617,0.01086177935116045,0.734655602344332,13.889867291491415,0.17979435792475051
2007,90514,SFC,SPIRIT FINANCE CORP,55.0,0.055968363,0.012999058772618682,0.6881820413713423,14.258829902086223,0.22191919432967055
2004,90545,NRTI,NOONEY REALTY TRUST INC,240.0,0.076184966,-0.0019339222315706978,0.08370080658334761,9.710231071135958,0.41987056541691103
2005,90545,NRTI,NOONEY REALTY TRUST INC,252.0,0.06714333,0.010956302985334834,0.09422283117365321,9.821108054922433,0.05679198841197808
2006,90545,NRTI,NOONEY REALTY TRUST INC,264.0,0.018867882,0.006732838664155829,0.1450132986353908,9.820598288270416,-0.034034678259947326
2007,90545,NRTI,NOONEY REALTY TRUST INC,276.0,0.0504671,0.007114687440509481,0.1548744088823177,9.704182786538663,-0.1528942246659447
2008,90545,NRTI,NOONEY REALTY TRUST INC,282.0,0.08043042,0.003747321571940252,-0.10742473402364365,9.582731607918355,0.08665495785680255
2005,90680,DRH,DIAMONDROCK HOSPITALITY CO,24.0,,-0.005391447330330364,,13.272486669779239,0.1021295297600604
2006,90680,DRH,DIAMONDROCK HOSPITALITY CO,36.0,0.03394581,0.004592116077830349,,13.842587350445962,0.5763823110028514
2007,90680,DRH,DIAMONDROCK HOSPITALITY CO,48.0,0.041538578,0.01271379798934384,0.7836858393551281,14.350247553582184,-0.12151092090982607
2008,90680,DRH,DIAMONDROCK HOSPITALITY CO,60.0,0.118925124,0.016228825408800367,1.314625076659796,13.642254832322166,-0.6042861370447684
2009,90680,DRH,DIAMONDROCK HOSPITALITY CO,72.0,0.070439346,0.01449017022752262,1.9168910623766615,13.37813322217972,0.7358016154253608
2010,90680,DRH,DIAMONDROCK HOSPITALITY CO,84.0,0.02664452,0.007943597566180937,1.9228606218690043,14.145839707429301,0.4168584147093082
2011,90680,DRH,DIAMONDROCK HOSPITALITY CO,96.0,0.01614211,0.008122348693703851,1.9489487145643718,14.330096510836215,-0.1687918146683145
2012,90680,DRH,DIAMONDROCK HOSPITALITY CO,108.0,0.031856533,0.008473188983578335,1.9309622439167147,14.376808110339496,-0.03496075682529842
2013,90680,DRH,DIAMONDROCK HOSPITALITY CO,120.0,0.03164883,0.011339310109540764,1.9353311971938585,14.486960918953905,0.3271005809469689
2014,90680,DRH,DIAMONDROCK HOSPITALITY CO,132.0,0.028729672,0.011477951108003058,1.6310541490521573,14.745216228319668,0.3286983439076039
2015,90680,DRH,DIAMONDROCK HOSPITALITY CO,144.0,0.036399994,0.017505217306646146,1.4269403026131586,14.730261403019659,-0.3226507451954508
2016,90680,DRH,DIAMONDROCK HOSPITALITY CO,156.0,0.05264503,0.015759513051817747,1.3186078082904034,14.46590924229878,0.2566218727684271
2017,90680,DRH,DIAMONDROCK HOSPITALITY CO,168.0,0.045083355,0.015815286825903125,1.1745315658447386,14.61549391939343,0.024133608054248024
2018,90680,DRH,DIAMONDROCK HOSPITALITY CO,180.0,0.04343268,0.015375384688878384,1.3274478656143276,14.634203743900104,-0.16904680501714386
2019,90680,DRH,DIAMONDROCK HOSPITALITY CO,192.0,0.05004409,0.015754044191739303,1.3113180368504727,14.54761127296544,0.29472748059744935
2020,90680,DRH,DIAMONDROCK HOSPITALITY CO,204.0,0.043202534,0.01924667824002757,1.528496166286902,14.03588964284654,-0.25543457414470694
2021,90680,DRH,DIAMONDROCK HOSPITALITY CO,216.0,0.0,-0.009538182933002126,1.7296850948052738,14.49233518922807,0.16481634011176927
2022,90680,DRH,DIAMONDROCK HOSPITALITY CO,228.0,0.0017861994,0.0080925444088849,1.6265748927793517,14.475106085348896,-0.13813015888809166
2023,90680,DRH,DIAMONDROCK HOSPITALITY CO,240.0,0.015705844,0.017076812452705908,1.6031993732892655,14.375847694750918,0.16287399206059927
2024,90680,DRH,DIAMONDROCK HOSPITALITY CO,252.0,0.015424875,0.015352181122847424,1.5647946872409155,14.432285984124917,-0.00393082778542142
2005,90749,COE,COLUMBIA EQUITY TRUST INC,72.0,,0.040945993646311324,,12.212958806955799,0.06063734834293455
2006,90749,COE,COLUMBIA EQUITY TRUST INC,84.0,0.031446174,0.03722284275379069,,12.348679659431276,0.22684918832761225
2007,90749,COE,COLUMBIA EQUITY TRUST INC,86.0,0.030864717,0.0008268400695106229,0.5262567922872092,12.504303030955064,0.0293734699999999
2005,90755,FSP,FRANKLIN STREET PROPERTIES CORP,36.0,,0.015226245510319819,,13.912119946299422,0.06628708366167846
2006,90755,FSP,FRANKLIN STREET PROPERTIES CORP,48.0,0.056926984,0.01337632753388624,,14.082463287298793,0.06785559643054428
2007,90755,FSP,FRANKLIN STREET PROPERTIES CORP,60.0,0.06962185,0.013496230155018487,0.5071514632197842,14.02439484838578,-0.24516869738004443
2008,90755,FSP,FRANKLIN STREET PROPERTIES CORP,72.0,0.086264856,0.017383849184654326,0.40973968705234537,13.754359929804862,0.07275928371784168
2009,90755,FSP,FRANKLIN STREET PROPERTIES CORP,84.0,0.061564177,0.017547469177163627,0.42971493418910134,13.733328927033142,0.05321412903110745
2010,90755,FSP,FRANKLIN STREET PROPERTIES CORP,96.0,0.057468828,0.015649514814281226,0.5865600017217684,13.846125290583844,0.03303359726740096
2011,90755,FSP,FRANKLIN STREET PROPERTIES CORP,108.0,0.058714766,0.01340004187222689,0.6504529676050755,13.862490470018534,-0.261659484762082
2012,90755,FSP,FRANKLIN STREET PROPERTIES CORP,120.0,0.07030284,0.013578413220115179,0.6840554617720311,13.701310085652848,0.32925165340076656
2013,90755,FSP,FRANKLIN STREET PROPERTIES CORP,132.0,0.052689176,0.013992349455427539,0.7587383070490271,14.034201683874352,0.025956570759054776
2014,90755,FSP,FRANKLIN STREET PROPERTIES CORP,144.0,0.061785568,0.013865710138374709,1.051624360230248,14.014265638719957,0.09288000016186992
2015,90755,FSP,FRANKLIN STREET PROPERTIES CORP,156.0,0.066891946,0.014048420601277879,0.8517292009783436,13.94826971569441,-0.10001224200149039
2016,90755,FSP,FRANKLIN STREET PROPERTIES CORP,168.0,0.064867206,0.014001585844721788,0.7305656887522423,13.987740450444742,0.34045561163760096
2017,90755,FSP,FRANKLIN STREET PROPERTIES CORP,180.0,0.067442074,0.013773865278373534,0.6966471817087085,13.996479231960071,-0.11389400596359278
2018,90755,FSP,FRANKLIN STREET PROPERTIES CORP,192.0,0.07542783,0.013328295332689657,0.8457766835826356,13.665633872211195,-0.3882819316863997
2019,90755,FSP,FRANKLIN STREET PROPERTIES CORP,204.0,0.046053275,0.012764946115046293,1.1668546888508908,13.64161257063781,0.4371364949280021
2020,90755,FSP,FRANKLIN STREET PROPERTIES CORP,216.0,0.07154351,0.01304849384481247,0.9509103883631597,13.218553751671047,-0.45443736878200813
2021,90755,FSP,FRANKLIN STREET PROPERTIES CORP,228.0,0.07608301,0.010412196517351672,0.8242242595125303,13.203296766100927,0.5470424420560309
2022,90755,FSP,FRANKLIN STREET PROPERTIES CORP,240.0,0.15586798,0.008867382155202415,0.7116596062614184,12.904977977534811,-0.5226987504815575
2023,90755,FSP,FRANKLIN STREET PROPERTIES CORP,252.0,0.031320065,0.007503177048413028,0.7942791609990659,12.172618316882078,-0.03998599367245281
2024,90755,FSP,FRANKLIN STREET PROPERTIES CORP,264.0,0.020948743,0.005508559343183288,0.7950207986280948,12.202134856544157,-0.2702630801289426
2005,90790,MPW,MEDICAL PROPERTIES TRUST INC,36.0,,0.013089021280768854,,12.871858963888371,-0.03590798277594753
2006,90790,MPW,MEDICAL PROPERTIES TRUST INC,48.0,0.06273716,0.01383531545956731,,13.089592160620546,0.6919278988284883
2007,90790,MPW,MEDICAL PROPERTIES TRUST INC,60.0,0.07384222,0.01328891555439153,0.24712309532082105,13.37528051677206,-0.27508880699062666
2008,90790,MPW,MEDICAL PROPERTIES TRUST INC,72.0,0.1001083,0.014557754202848225,0.6035293960294369,13.36311098785785,-0.3126645378149544
2009,90790,MPW,MEDICAL PROPERTIES TRUST INC,84.0,0.13613968,0.009636784760757007,1.3364764424921514,13.125909478475071,0.8061567329681452
2010,90790,MPW,MEDICAL PROPERTIES TRUST INC,96.0,0.06781883,0.009112900311471784,1.3114618928737158,13.853583675903245,0.17059683903729939
2011,90790,MPW,MEDICAL PROPERTIES TRUST INC,108.0,0.07301251,0.009276766367681039,1.3087866843129543,14.009357973045985,-0.016234003238784878
2012,90790,MPW,MEDICAL PROPERTIES TRUST INC,120.0,0.073146336,0.007982294581379704,1.2869658195686127,14.126112420306379,0.30999047229430854
2013,90790,MPW,MEDICAL PROPERTIES TRUST INC,132.0,0.054955527,0.014298694977944835,1.3467022794087375,14.558203769842251,0.0832256699611924
2014,90790,MPW,MEDICAL PROPERTIES TRUST INC,144.0,0.05849717,0.010835213583789562,0.9582986407500632,14.637550459204784,0.20224490428958886
2015,90790,MPW,MEDICAL PROPERTIES TRUST INC,156.0,0.058385227,0.009747366152671333,0.8918971082026896,14.86051323047021,-0.10415651435191775
2016,90790,MPW,MEDICAL PROPERTIES TRUST INC,168.0,0.060990285,0.010900248151688297,0.8947995166712931,15.080180785313395,0.1411951173529875
2017,90790,MPW,MEDICAL PROPERTIES TRUST INC,180.0,0.0643967,0.01069255792676975,0.7367077474868479,15.35015941534567,0.20441878646716694
2018,90790,MPW,MEDICAL PROPERTIES TRUST INC,192.0,0.06860179,0.013034034480055592,0.6113516945221639,15.462037892117557,0.25009572614566555
2019,90790,MPW,MEDICAL PROPERTIES TRUST INC,204.0,0.048584487,0.013276468729014676,0.5653296215815952,15.893329747175207,0.38421074214199935
2020,90790,MPW,MEDICAL PROPERTIES TRUST INC,216.0,0.05166589,0.011311525246341513,0.5389069045426309,16.124570127534763,0.09305667612041302
2021,90790,MPW,MEDICAL PROPERTIES TRUST INC,228.0,0.049091607,0.012508386648834432,0.45832222091657343,16.337085758195748,0.14301068745125112
2022,90790,MPW,MEDICAL PROPERTIES TRUST INC,240.0,0.07362883,0.012672083909986753,0.5768825343629923,16.067209785888537,-0.4881328530184855
2023,90790,MPW,MEDICAL PROPERTIES TRUST INC,252.0,0.1506218,0.010790971914220649,0.8450531968571934,15.320815030910095,-0.5016602621988326
2024,90790,MPW,MEDICAL PROPERTIES TRUST INC,264.0,0.146223,0.005612670369772633,1.1115721733283277,14.805158480533024,-0.11078064155619904
2005,90921,CSA,COGDELL SPENCER INC,72.0,,,,11.780725037437103,-0.009595760000000064
2006,90921,CSA,COGDELL SPENCER INC,84.0,0.05782933,0.0032605846163107073,,11.977202287942466,0.36110483187540554
2007,90921,CSA,COGDELL SPENCER INC,96.0,0.06209545,0.0017509906272057604,1.4184821379779062,12.26649026212696,-0.19940289900169272
2008,90921,CSA,COGDELL SPENCER INC,108.0,0.08746949,0.009101719515935127,1.1436099994691344,12.333767845653732,-0.374152196964916
2009,90921,CSA,COGDELL SPENCER INC,120.0,0.12271864,-0.015124704760874692,1.0722744055630464,11.987114603307086,-0.3109272547539996
2010,90921,CSA,COGDELL SPENCER INC,132.0,0.05621824,0.010680780092040007,0.9679459646833549,12.655457663888113,0.08907889901845367
2011,90921,CSA,COGDELL SPENCER INC,144.0,0.07921346,-0.0227219439874695,0.9692880147357025,12.469491061884616,-0.2041955147588418
2012,90921,CSA,COGDELL SPENCER INC,147.0,0.08627113,0.0026623930519295894,0.9600228445129627,12.288120869565176,-0.0023112800000000266
2005,90997,NKT,NEWKIRK REALTY TRUST INC,36.0,,,,12.610963367856026,0.02069999999999994
2006,90997,NKT,NEWKIRK REALTY TRUST INC,48.0,0.087799996,0.030705767528215105,,12.708724215781471,0.27777306660749335
2005,91058,RPB,REPUBLIC PROPERTY TRUST,48.0,,,,12.61289682967597,0.0
2006,91058,RPB,REPUBLIC PROPERTY TRUST,60.0,0.05446565,0.0037719456053292803,,12.591816674581773,0.01945243120086304
2007,91058,RPB,REPUBLIC PROPERTY TRUST,69.0,0.053205077,0.0052903453582159405,-0.1540202581409694,12.69914252610715,0.3095254323210983
2006,91519,DEI,DOUGLAS EMMETT INC,72.0,,,,14.889164718765281,0.11990212000000011
2007,91519,DEI,DOUGLAS EMMETT INC,84.0,0.02638712,0.0170468292488356,,14.86028313384056,-0.12486009822643862
2008,91519,DEI,DOUGLAS EMMETT INC,96.0,0.03703359,0.007785032036714455,1.246037861202841,14.680249418952,-0.3992356281815803
2009,91519,DEI,DOUGLAS EMMETT INC,108.0,0.0601843,0.008059564284937787,1.4439844868054192,14.041499037050885,0.13507391512484856
2010,91519,DEI,DOUGLAS EMMETT INC,120.0,0.025254853,0.007882348508420017,1.3600585099671683,14.47594839324354,0.1945384337259788
2011,91519,DEI,DOUGLAS EMMETT INC,132.0,0.0223852,0.008424938762616916,1.299018981454738,14.686330404437468,0.12839366842525957
2012,91519,DEI,DOUGLAS EMMETT INC,144.0,0.023385914,0.008797483939709489,1.2803258769334278,14.962879311311008,0.31256986761497463
2013,91519,DEI,DOUGLAS EMMETT INC,156.0,0.027958259,0.009905842160992185,1.2500139042484664,15.057984984370874,0.03057920171568118
2014,91519,DEI,DOUGLAS EMMETT INC,168.0,0.02801636,0.011237370274848448,0.9434959347459153,15.192574589814294,0.25598949961491124
2015,91519,DEI,DOUGLAS EMMETT INC,180.0,0.02822762,0.0118012164406826,0.8129324686700438,15.264089848607306,0.13049727231278796
2016,91519,DEI,DOUGLAS EMMETT INC,192.0,0.025360575,0.011498003756403028,0.7886650428684286,15.438434231027516,0.2031360698027156
2017,91519,DEI,DOUGLAS EMMETT INC,204.0,0.022526667,0.01107347883918025,0.5591317515107729,15.636518137375996,0.1502045638204752
2018,91519,DEI,DOUGLAS EMMETT INC,216.0,0.025565833,0.011223699565285785,0.6166149711117382,15.665914440653003,-0.14581314762278796
2019,91519,DEI,DOUGLAS EMMETT INC,228.0,0.024734661,0.01227664487109315,0.6504899584068143,15.776209971709418,0.31928233935885664
2020,91519,DEI,DOUGLAS EMMETT INC,240.0,0.036582172,0.012099179692491082,0.6595104098366488,15.48284540802677,-0.3092042754058618
2021,91519,DEI,DOUGLAS EMMETT INC,252.0,0.034493186,0.009460671648935383,0.7631492732702889,15.556804328905173,0.18831958111874836
2022,91519,DEI,DOUGLAS EMMETT INC,264.0,0.04943293,0.010579173761209593,0.8054273021285887,15.221139659556615,-0.508745951220557
2023,91519,DEI,DOUGLAS EMMETT INC,276.0,0.067527406,0.010645370641981464,0.8850145640496341,14.626403443448416,-0.02001541506992377
2024,91519,DEI,DOUGLAS EMMETT INC,288.0,0.049832065,0.009520309739321485,1.0211286987871606,14.7644064706258,0.3438728569560714
2006,91635,DCT,D C T INDUSTRIAL TRUST INC,36.0,,,,14.501929655649503,0.0
2007,91635,DCT,D C T INDUSTRIAL TRUST INC,48.0,0.05367659,0.00658098498736048,,14.403562319297082,-0.16009527633276632
2008,91635,DCT,D C T INDUSTRIAL TRUST INC,60.0,0.08556122,0.01057882422661561,0.7866178487687284,14.076652239602454,-0.40992946444141987
2009,91635,DCT,D C T INDUSTRIAL TRUST INC,72.0,0.10141182,0.010822978039812447,1.2276287858180417,13.614619833485014,0.058271159584060817
2010,91635,DCT,D C T INDUSTRIAL TRUST INC,84.0,0.056947783,0.00911888204881355,1.2329966350115165,13.850136397994468,0.11762623050814702
2011,91635,DCT,D C T INDUSTRIAL TRUST INC,96.0,0.050246622,0.008100734698850904,1.19817232163257,14.050389954984766,0.016064114634376958
2012,91635,DCT,D C T INDUSTRIAL TRUST INC,108.0,0.04489899,0.009903957401952481,1.1762991618773777,14.255174777485573,0.3253053019605745
2013,91635,DCT,D C T INDUSTRIAL TRUST INC,120.0,0.03533219,0.010221657853283347,1.2291089165755913,14.588598906100152,0.13971596602596392
2014,91635,DCT,D C T INDUSTRIAL TRUST INC,132.0,0.033313937,0.011285473349055835,1.017936018576288,14.7943654330762,0.29318343222458365
2015,91635,DCT,D C T INDUSTRIAL TRUST INC,144.0,0.033645995,0.012383392668514417,0.8838788647910875,14.938896835444067,0.08305692438684242
2016,91635,DCT,D C T INDUSTRIAL TRUST INC,156.0,0.025550159,0.012888593894214396,0.8030021886599791,15.187119769172874,0.3149063788214803
2017,91635,DCT,D C T INDUSTRIAL TRUST INC,168.0,0.022421828,0.014826906569562004,0.6360114350861923,15.417081464371677,0.25700058618086863
2018,91635,DCT,D C T INDUSTRIAL TRUST INC,175.0,0.021447135,0.014847883595887599,0.5947974865279008,15.577189466255591,0.15108219154943425
2013,91801,CORR,CORENERGY INFRASTRUCTURE TR INC,96.0,0.04154984,0.03481286496726563,0.5177980038152533,12.054715655477588,0.13650749455804156
